iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 31, 2018"
Total Net Assets,"48,363,420,337.56"
Shares Outstanding,"244,100,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"KBR","KBR INC","Equity","0.16","19.98","3,805,431.00","76,032,511.38","76,032,511.38","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"DY","DYCOM INDUSTRIES INC","Equity","0.16","89.16","846,385.00","75,463,686.60","75,463,686.60","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"AMCX","AMC NETWORKS CLASS A INC","Equity","0.15","60.29","1,240,140.00","74,768,040.60","74,768,040.60","Consumer Discretionary","B4MG4Z6","US00164V1035","NASDAQ"
"SYNH","SYNEOS HEALTH INC","Equity","0.15","49.27","1,507,902.00","74,301,871.05","74,301,871.05","Health Care","BFMZ4V6","US87166B1026","NASDAQ"
"CVLT","COMMVAULT SYSTEMS INC","Equity","0.15","64.90","1,140,988.00","74,050,121.20","74,050,121.20","Information Technology","B142B38","US2041661024","NASDAQ"
"HAIN","HAIN CELESTIAL GROUP INC","Equity","0.15","28.44","2,594,345.00","73,783,171.80","73,783,171.80","Consumer Staples","2492337","US4052171000","NASDAQ"
"CRUS","CIRRUS LOGIC INC","Equity","0.15","43.26","1,699,696.00","73,528,848.96","73,528,848.96","Information Technology","2197308","US1727551004","NASDAQ"
"BDC","BELDEN INC","Equity","0.15","64.75","1,134,173.00","73,437,701.75","73,437,701.75","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"THS","TREEHOUSE FOODS INC","Equity","0.15","47.49","1,538,755.00","73,075,474.95","73,075,474.95","Consumer Staples","B095X84","US89469A1043","New York Stock Exchange Inc."
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.15","75.60","965,761.00","73,011,531.60","73,011,531.60","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"AAN","AARONS INC","Equity","0.15","43.31","1,681,148.00","72,810,519.88","72,810,519.88","Consumer Discretionary","2002918","US0025353006","New York Stock Exchange Inc."
"BXS","BANCORPSOUTH","Equity","0.15","32.90","2,212,918.00","72,805,002.20","72,805,002.20","Financials","BF3BNF0","US05971J1025","New York Stock Exchange Inc."
"BBBY","BED BATH AND BEYOND INC","Equity","0.15","18.73","3,856,083.00","72,224,434.59","72,224,434.59","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"SWN","SOUTHWESTERN ENERGY","Equity","0.15","5.14","14,012,832.00","72,025,956.48","72,025,956.48","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"SFM","SPROUTS FARMERS MARKET INC","Equity","0.15","21.49","3,343,142.00","71,844,121.58","71,844,121.58","Consumer Staples","BCGCR79","US85208M1027","NASDAQ"
"EPC","EDGEWELL PERSONAL CARE","Equity","0.15","53.86","1,330,160.00","71,642,417.60","71,642,417.60","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"CMC","COMMERCIAL METALS","Equity","0.15","22.34","3,178,316.00","71,003,579.44","71,003,579.44","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"AVNS","AVANOS MEDICAL INC","Equity","0.15","55.20","1,280,429.00","70,679,680.80","70,679,680.80","Health Care","BFFVV54","US05350V1061","New York Stock Exchange Inc."
"SGMS","SCIENTIFIC GAMES CORP","Equity","0.14","48.05","1,453,780.00","69,854,129.00","69,854,129.00","Consumer Discretionary","2919290","US80874P1093","NASDAQ"
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.14","54.77","1,269,770.00","69,545,302.90","69,545,302.90","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"LPNT","LIFEPOINT HEALTH INC","Equity","0.14","64.80","1,064,034.00","68,949,403.20","68,949,403.20","Health Care","2413037","US53219L1098","NASDAQ"
"PAY","VERIFONE SYSTEMS INC","Equity","0.14","22.90","2,987,064.00","68,403,765.60","68,403,765.60","Information Technology","B07RH68","US92342Y1091","New York Stock Exchange Inc."
"QEP","QEP RESOURCES INC","Equity","0.14","10.39","6,555,790.00","68,114,658.10","68,114,658.10","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"CAR","AVIS BUDGET GROUP INC","Equity","0.14","34.85","1,927,975.00","67,189,928.75","67,189,928.75","Industrials","B1CL8J2","US0537741052","NASDAQ"
"MUSA","MURPHY USA INC","Equity","0.14","79.24","846,947.00","67,112,080.28","67,112,080.28","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"GVA","GRANITE CONSTRUCTION INC","Equity","0.14","53.95","1,238,872.00","66,837,144.40","66,837,144.40","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"CPE","CALLON PETROLEUM","Equity","0.14","10.76","6,209,412.00","66,813,273.12","66,813,273.12","Energy","2186072","US13123X1028","New York Stock Exchange Inc."
"GHC","GRAHAM HOLDINGS COMPANY CLASS B","Equity","0.14","559.00","118,665.00","66,333,735.00","66,333,735.00","Consumer Discretionary","BGM1B98","US3846371041","New York Stock Exchange Inc."
"SM","SM ENERGY","Equity","0.14","27.51","2,397,190.00","65,946,696.90","65,946,696.90","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.14","27.36","2,408,177.00","65,887,722.72","65,887,722.72","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.13","44.45","1,467,016.00","65,208,861.20","65,208,861.20","Financials","2243911","US4590441030","NASDAQ"
"TGNA","TEGNA INC","Equity","0.13","11.03","5,901,231.00","65,090,577.93","65,090,577.93","Consumer Discretionary","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.13","40.45","1,609,049.00","65,086,032.05","65,086,032.05","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"JACK","JACK IN THE BOX INC","Equity","0.13","84.24","772,601.00","65,083,908.24","65,083,908.24","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"UE","URBAN EDGE PROPERTIES","Equity","0.13","22.68","2,867,433.00","65,033,380.44","65,033,380.44","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"SAM","BOSTON BEER INC CLASS A","Equity","0.13","274.95","236,001.00","64,888,474.95","64,888,474.95","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"TRMK","TRUSTMARK CORP","Equity","0.13","35.19","1,834,270.00","64,547,961.30","64,547,961.30","Financials","2340210","US8984021027","NASDAQ"
"CAKE","CHEESECAKE FACTORY INC","Equity","0.13","56.03","1,149,426.00","64,402,338.78","64,402,338.78","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"TDS","TELEPHONE AND DATA SYSTEMS INC","Equity","0.13","25.25","2,523,266.00","63,712,466.50","63,712,466.50","Telecommunications","B6YR5K3","US8794338298","New York Stock Exchange Inc."
"GNW","GENWORTH FINANCIAL A INC","Equity","0.13","4.60","13,597,535.00","62,548,661.00","62,548,661.00","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.13","67.85","915,995.00","62,150,260.75","62,150,260.75","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"MIK","MICHAELS COMPANIES INC","Equity","0.13","20.41","3,033,290.00","61,909,448.90","61,909,448.90","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.13","48.87","1,261,004.00","61,625,265.48","61,625,265.48","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.13","68.66","897,207.00","61,602,232.62","61,602,232.62","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"MLHR","HERMAN MILLER INC","Equity","0.13","37.85","1,620,150.00","61,322,677.50","61,322,677.50","Industrials","2594222","US6005441000","NASDAQ"
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.13","24.20","2,523,770.00","61,075,234.00","61,075,234.00","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"CVG","CONVERGYS CORP","Equity","0.13","24.60","2,467,269.00","60,694,817.40","60,694,817.40","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.13","23.85","2,544,785.00","60,693,122.25","60,693,122.25","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"ESL","ESTERLINE TECHNOLOGIES CORP","Equity","0.12","85.30","707,152.00","60,320,065.60","60,320,065.60","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.12","12.24","4,927,153.00","60,308,352.72","60,308,352.72","Health Care","2710039","US01988P1084","NASDAQ"
"DKS","DICKS SPORTING INC","Equity","0.12","34.14","1,732,195.00","59,137,137.30","59,137,137.30","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"TPH","TRI POINTE GROUP INC","Equity","0.12","14.17","4,140,110.00","58,665,358.70","58,665,358.70","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.12","26.80","2,185,446.00","58,569,952.80","58,569,952.80","Information Technology","2447285","US64115T1043","NASDAQ"
"MDP","MEREDITH CORP","Equity","0.12","53.15","1,083,425.00","57,584,038.75","57,584,038.75","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.12","51.55","1,101,610.00","56,787,995.50","56,787,995.50","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.12","47.17","1,186,765.00","55,979,705.05","55,979,705.05","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.11","16.49","3,375,138.00","55,656,025.62","55,656,025.62","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"PDCO","PATTERSON COMPANIES INC","Equity","0.11","24.52","2,263,890.00","55,510,582.80","55,510,582.80","Health Care","2672689","US7033951036","NASDAQ"
"SAFM","SANDERSON FARMS INC","Equity","0.11","100.83","548,422.00","55,297,390.26","55,297,390.26","Consumer Staples","2774336","US8000131040","NASDAQ"
"CARS","CARS.COM INC","Equity","0.11","28.37","1,945,333.00","55,189,097.21","55,189,097.21","Information Technology","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"SLGN","SILGAN HOLDINGS INC","Equity","0.11","27.51","2,005,290.00","55,165,527.90","55,165,527.90","Materials","2809324","US8270481091","NASDAQ"
"KBH","KB HOME","Equity","0.11","23.73","2,303,126.00","54,641,664.35","54,641,664.35","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.11","46.82","1,158,699.00","54,250,287.18","54,250,287.18","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"BID","SOTHEBYS","Equity","0.11","53.11","999,645.00","53,091,145.95","53,091,145.95","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"PBH","PRESTIGE BRANDS HOLDINGS INC","Equity","0.11","35.73","1,483,507.00","53,005,705.11","53,005,705.11","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"HNI","HNI CORP","Equity","0.11","43.27","1,191,594.00","51,560,272.38","51,560,272.38","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"MCY","MERCURY GENERAL CORP","Equity","0.11","51.43","999,108.00","51,384,124.44","51,384,124.44","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"BIG","BIG LOTS INC","Equity","0.11","43.43","1,178,092.00","51,164,535.56","51,164,535.56","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"TREE","LENDINGTREE INC","Equity","0.11","238.80","213,834.00","51,063,559.20","51,063,559.20","Financials","BV8TD84","US52603B1070","NASDAQ"
"INT","WORLD FUEL SERVICES CORP","Equity","0.10","27.83","1,820,971.00","50,677,622.93","50,677,622.93","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.10","19.47","2,535,908.00","49,374,128.76","49,374,128.76","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"SYNA","SYNAPTICS INC","Equity","0.10","50.11","950,442.00","47,626,648.62","47,626,648.62","Information Technology","2839268","US87157D1090","NASDAQ"
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.10","14.48","3,255,472.00","47,139,234.56","47,139,234.56","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"NBR","NABORS INDUSTRIES LTD","Equity","0.10","5.98","7,778,236.00","46,513,851.28","46,513,851.28","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"TUP","TUPPERWARE BRANDS CORP","Equity","0.10","36.71","1,257,459.00","46,161,319.89","46,161,319.89","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.09","37.25","1,217,969.00","45,369,345.25","45,369,345.25","Industrials","2948852","US9507551086","NASDAQ"
"PBI","PITNEY BOWES INC","Equity","0.09","8.73","5,152,875.00","44,984,598.75","44,984,598.75","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"DNOW","NOW INC","Equity","0.09","14.95","2,979,635.00","44,545,543.25","44,545,543.25","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"UNFI","UNITED NATURAL FOODS INC","Equity","0.09","32.20","1,378,574.00","44,390,082.80","44,390,082.80","Consumer Staples","2895163","US9111631035","NASDAQ"
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.09","23.95","1,844,842.00","44,183,965.90","44,183,965.90","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"DDS","DILLARDS INC CLASS A","Equity","0.09","80.27","538,981.00","43,264,004.87","43,264,004.87","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"MNK","MALLINCKRODT","Equity","0.09","23.45","1,767,796.00","41,454,816.20","41,454,816.20","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"GPOR","GULFPORT ENERGY CORP","Equity","0.08","11.51","3,474,065.00","39,986,488.15","39,986,488.15","Energy","2398684","US4026353049","NASDAQ"
"AKRX","AKORN INC","Equity","0.08","18.52","2,136,693.00","39,571,554.36","39,571,554.36","Health Care","2012100","US0097281069","NASDAQ"
"GEF","GREIF INC CLASS A","Equity","0.08","54.45","701,507.00","38,197,056.15","38,197,056.15","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.08","9.84","3,799,851.00","37,390,533.84","37,390,533.84","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.07","19.20","1,889,529.00","36,278,956.80","36,278,956.80","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.06","43.30","658,494.00","28,512,790.20","28,512,790.20","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.06","41.96","654,325.00","27,455,477.00","27,455,477.00","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.03","29.90","551,397.00","16,486,770.30","16,486,770.30","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.00","100.00","2,190,100.00","2,190,100.00","2,190,100.00","Cash and/or Derivatives","-","-","-"
"FAU8","S&P MID 400 EMINI SEP 18","Futures","0.00","1,986.00","289.00","0.00","57,395,400.00","Cash and/or Derivatives","-","-","Index And Options Market"
"USD","USD CASH","Cash","-0.13","100.00","-61,515,827.00","-61,515,826.62","-61,515,826.62","Cash and/or Derivatives","-","-","-"
 
